order_id,customer_id,order_date,offer_type,channel,revenue,cost,status
ORD_5340,CUST_1229,2024-02-01,Onboarding,Instagram,1190.63,345.32,Completed
ORD_5341,CUST_1425,2024-11-05,Pro Plan,LinkedIn,477.01,201.39,Completed
ORD_5342,CUST_1163,2025-06-23,Business Plan,Google Search,572.04,223.98,Completed
ORD_5343,CUST_1248,2024-07-04,Pro Plan,LinkedIn,664.25,288.89,Completed
ORD_5344,CUST_56,2024-10-20,Onboarding,LinkedIn,729.57,202.38,Completed
ORD_5345,CUST_341,2024-01-22,Basic Plan,Partnership,85.27,37.51,Completed
ORD_5346,CUST_1189,2024-08-31,Basic Plan,Instagram,457.12,146.66,Completed
ORD_5347,CUST_1167,2025-02-28,Business Plan,LinkedIn,1057.65,181.45,Completed
ORD_5348,CUST_804,2024-06-10,Business Plan,LinkedIn,150.66,49.87,Completed
ORD_5349,CUST_1385,2025-06-01,Pro Plan,Google Search,204.0,59.48,Completed
ORD_5350,CUST_74,2024-12-21,Premium Support,Instagram,253.23,81.01,Completed
ORD_5351,CUST_660,2024-11-30,Premium Support,LinkedIn,295.42,107.63,Completed
ORD_5352,CUST_767,2024-04-19,Basic Plan,Google Search,768.69,152.5,Completed
ORD_5353,CUST_340,2024-04-11,Premium Support,Partnership,998.01,245.21,Completed
ORD_5354,CUST_883,2024-01-26,Basic Plan,Google Search,496.03,195.74,Completed
ORD_5355,CUST_1245,2024-09-21,Add-on,Google Search,935.6,314.03,Completed
ORD_5356,CUST_586,2024-07-09,Business Plan,Google Search,892.5,371.31,Completed
ORD_5357,CUST_358,2024-09-11,Basic Plan,Instagram,1167.33,322.39,Completed
ORD_5358,CUST_309,2025-03-26,Basic Plan,LinkedIn,1128.82,388.06,Completed
ORD_5359,CUST_478,2024-09-26,Pro Plan,LinkedIn,989.11,365.49,Completed
ORD_5360,CUST_389,2024-06-30,Basic Plan,Google Search,811.92,179.89,Completed
ORD_5361,CUST_1487,2025-01-08,Premium Support,Google Search,419.61,127.76,Completed
ORD_5362,CUST_1318,2025-05-17,Enterprise Plan,Google Search,551.44,233.42,Completed
ORD_5363,CUST_308,2024-07-21,Business Plan,Google Search,147.92,49.9,Completed
ORD_5364,CUST_731,2024-09-16,Basic Plan,Partnership,780.52,303.31,Completed
ORD_5365,CUST_295,2024-03-12,Basic Plan,Google Search,557.84,231.12,Completed
ORD_5366,CUST_721,2024-06-10,Pro Plan,Partnership,820.02,188.6,Completed
ORD_5367,CUST_711,2025-05-04,Business Plan,TikTok,785.27,129.76,Completed
ORD_5368,CUST_1290,2024-09-24,Pro Plan,Instagram,253.19,99.91,Completed
ORD_5369,CUST_809,2024-02-28,Business Plan,LinkedIn,307.39,97.98,Refunded
ORD_5370,CUST_801,2024-11-03,Onboarding,LinkedIn,113.29,21.46,Completed
ORD_5371,CUST_803,2025-02-14,Pro Plan,Google Search,842.8,214.69,Completed
ORD_5372,CUST_786,2025-06-25,Pro Plan,LinkedIn,284.31,53.53,Completed
ORD_5373,CUST_690,2024-06-04,Pro Plan,Google Search,97.72,30.54,Refunded
ORD_5374,CUST_171,2024-05-09,Basic Plan,Instagram,907.02,147.79,Completed
ORD_5375,CUST_1123,2024-06-02,Basic Plan,Instagram,497.71,213.71,Completed
ORD_5376,CUST_1271,2024-05-25,Add-on,TikTok,1181.57,310.3,Completed
ORD_5377,CUST_290,2024-04-26,Onboarding,LinkedIn,686.15,181.57,Completed
ORD_5378,CUST_520,2025-05-31,Enterprise Plan,Google Search,727.82,190.66,Completed
ORD_5379,CUST_1095,2024-11-26,Pro Plan,Google Search,68.55,23.78,Completed
ORD_5380,CUST_791,2024-09-07,Basic Plan,Event Walk-in,659.83,133.92,Completed
ORD_5381,CUST_841,2024-02-03,Pro Plan,TikTok,649.01,122.17,Completed
ORD_5382,CUST_64,2025-02-05,Basic Plan,Partnership,980.94,370.71,Completed
ORD_5383,CUST_1094,2025-06-15,Basic Plan,LinkedIn,1120.18,386.52,Refunded
ORD_5384,CUST_886,2024-04-07,Basic Plan,Instagram,848.42,234.4,Completed
ORD_5385,CUST_1414,2024-10-06,Pro Plan,Partnership,116.22,35.96,Completed
ORD_5386,CUST_1076,2025-05-02,Basic Plan,Google Search,451.51,119.0,Completed
ORD_5387,CUST_56,2024-06-29,Onboarding,LinkedIn,246.32,88.53,Completed
ORD_5388,CUST_1228,2024-08-09,Business Plan,Google Search,418.91,170.19,Completed
ORD_5389,CUST_944,2025-03-29,Business Plan,Partnership,804.92,220.68,Completed
ORD_5390,CUST_973,2024-08-14,Enterprise Plan,LinkedIn,560.33,215.06,Cancelled
ORD_5391,CUST_395,2024-12-15,Onboarding,LinkedIn,747.28,272.1,Completed
ORD_5392,CUST_58,2024-04-06,Enterprise Plan,Instagram,804.65,192.43,Completed
ORD_5393,CUST_1245,2024-03-05,Basic Plan,Google Search,312.41,47.71,Cancelled
ORD_5394,CUST_784,2024-04-14,Basic Plan,Partnership,308.01,122.99,Completed
ORD_5395,CUST_1007,2025-05-26,Onboarding,Partnership,58.98,25.11,Completed
ORD_5396,CUST_1264,2025-05-01,Basic Plan,Partnership,104.41,22.34,Completed
ORD_5397,CUST_1449,2024-11-27,Basic Plan,TikTok,360.23,121.39,Completed
ORD_5398,CUST_384,2025-02-07,Business Plan,Partnership,745.87,122.54,Completed
ORD_5399,CUST_1341,2024-03-28,Basic Plan,Instagram,594.99,266.52,Completed
ORD_5400,CUST_344,2024-12-04,Business Plan,Google Search,380.57,67.34,Completed
ORD_5401,CUST_1439,2024-08-27,Business Plan,LinkedIn,489.79,146.64,Completed
ORD_5402,CUST_1155,2025-01-27,Basic Plan,LinkedIn,40.47,9.11,Completed
ORD_5403,CUST_1440,2024-03-07,Enterprise Plan,Google Search,313.74,94.44,Completed
ORD_5404,CUST_1286,2024-05-27,Basic Plan,Referral,785.5,118.72,Completed
ORD_5405,CUST_621,2025-03-31,Basic Plan,Instagram,623.4,271.85,Completed
ORD_5406,CUST_630,2024-08-02,Business Plan,LinkedIn,359.48,150.84,Completed
ORD_5407,CUST_406,2025-03-18,Basic Plan,Google Search,1159.9,329.44,Refunded
ORD_5408,CUST_660,2025-04-16,Pro Plan,LinkedIn,650.47,205.33,Refunded
ORD_5409,CUST_1175,2025-06-27,Basic Plan,Google Search,92.79,18.17,Completed
ORD_5410,CUST_471,2024-08-08,Business Plan,LinkedIn,296.29,105.03,Completed
ORD_5411,CUST_1425,2024-03-15,Add-on,LinkedIn,228.9,43.89,Completed
ORD_5412,CUST_1072,2025-05-20,Pro Plan,LinkedIn,491.9,193.78,Completed
ORD_5413,CUST_1080,2024-09-14,Pro Plan,Partnership,584.66,92.17,Completed
ORD_5414,CUST_722,2025-06-11,Basic Plan,Partnership,1049.67,326.05,Completed
ORD_5415,CUST_214,2024-05-03,Pro Plan,LinkedIn,343.78,120.99,Completed
ORD_5416,CUST_951,2024-01-14,Pro Plan,LinkedIn,822.69,263.26,Completed
ORD_5417,CUST_241,2024-06-20,Pro Plan,Google Search,68.21,20.84,Refunded
ORD_5418,CUST_879,2024-04-18,Enterprise Plan,Partnership,1170.07,449.37,Refunded
ORD_5419,CUST_949,2024-07-18,Pro Plan,LinkedIn,638.57,276.73,Completed
ORD_5420,CUST_966,2025-04-17,Basic Plan,LinkedIn,471.77,201.23,Completed
ORD_5421,CUST_1152,2024-07-17,Business Plan,Referral,122.21,46.39,Completed
ORD_5422,CUST_1481,2024-12-15,Basic Plan,LinkedIn,258.84,103.67,Completed
ORD_5423,CUST_1284,2025-01-05,Premium Support,LinkedIn,355.71,140.5,Completed
ORD_5424,CUST_910,2024-12-02,Business Plan,LinkedIn,1131.83,346.16,Completed
ORD_5425,CUST_913,2024-10-14,Enterprise Plan,Google Search,787.28,232.84,Completed
ORD_5426,CUST_878,2024-07-02,Basic Plan,Google Search,1042.93,275.15,Completed
ORD_5427,CUST_1142,2024-05-11,Premium Support,LinkedIn,284.76,116.61,Completed
ORD_5428,CUST_819,2024-08-05,Basic Plan,Partnership,899.16,225.95,Completed
ORD_5429,CUST_343,2025-05-24,Pro Plan,Partnership,495.05,201.02,Completed
ORD_5430,CUST_1193,2024-05-13,Basic Plan,Google Search,214.96,58.12,Completed
ORD_5431,CUST_865,2024-05-02,Basic Plan,LinkedIn,432.62,185.67,Completed
ORD_5432,CUST_225,2024-04-01,Pro Plan,LinkedIn,694.36,183.07,Refunded
ORD_5433,CUST_1093,2024-06-17,Basic Plan,Google Search,443.32,73.6,Cancelled
ORD_5434,CUST_372,2025-03-05,Enterprise Plan,Referral,1122.65,235.14,Completed
ORD_5435,CUST_1177,2024-04-14,Basic Plan,Instagram,310.04,54.68,Completed
ORD_5436,CUST_721,2024-02-17,Basic Plan,Partnership,520.1,188.06,Completed
ORD_5437,CUST_415,2024-01-03,Pro Plan,LinkedIn,997.68,184.03,Completed
ORD_5438,CUST_451,2025-06-05,Basic Plan,Instagram,1193.14,328.19,Completed
ORD_5439,CUST_1084,2024-09-08,Basic Plan,Google Search,402.01,107.95,Completed
ORD_5440,CUST_725,2024-04-14,Business Plan,Google Search,400.25,90.9,Completed
ORD_5441,CUST_984,2025-01-14,Basic Plan,Google Search,1011.77,204.4,Completed
ORD_5442,CUST_693,2024-12-22,Enterprise Plan,Partnership,598.75,259.59,Completed
ORD_5443,CUST_556,2024-04-28,Basic Plan,LinkedIn,1120.96,284.37,Completed
ORD_5444,CUST_971,2024-08-27,Basic Plan,Google Search,871.68,351.23,Refunded
ORD_5445,CUST_556,2024-02-01,Enterprise Plan,LinkedIn,892.94,218.06,Completed
ORD_5446,CUST_1374,2024-10-06,Enterprise Plan,TikTok,845.12,309.46,Completed
ORD_5447,CUST_899,2024-11-05,Pro Plan,LinkedIn,1188.62,520.44,Completed
ORD_5448,CUST_1154,2024-05-14,Basic Plan,Event Walk-in,1101.98,201.99,Completed
ORD_5449,CUST_148,2024-01-15,Basic Plan,LinkedIn,576.54,244.96,Completed
ORD_5450,CUST_196,2024-09-15,Onboarding,Google Search,622.29,151.57,Completed
ORD_5451,CUST_709,2024-06-27,Basic Plan,Google Search,137.66,35.69,Refunded
ORD_5452,CUST_527,2025-03-22,Basic Plan,Google Search,372.98,124.79,Completed
ORD_5453,CUST_922,2024-09-23,Basic Plan,Partnership,929.77,171.67,Completed
ORD_5454,CUST_182,2024-10-17,Basic Plan,Instagram,569.15,176.32,Completed
ORD_5455,CUST_815,2025-04-25,Pro Plan,Google Search,911.17,355.86,Completed
ORD_5456,CUST_139,2024-11-27,Pro Plan,Google Search,113.73,18.53,Refunded
ORD_5457,CUST_894,2025-04-03,Premium Support,Google Search,332.87,145.04,Completed
ORD_5458,CUST_499,2024-04-29,Pro Plan,Google Search,887.53,241.85,Completed
ORD_5459,CUST_262,2024-02-10,Enterprise Plan,Instagram,127.63,50.48,Completed
ORD_5460,CUST_811,2025-03-05,Enterprise Plan,Google Search,854.04,290.71,Completed
ORD_5461,CUST_741,2025-05-17,Basic Plan,Google Search,1035.38,242.09,Completed
ORD_5462,CUST_954,2024-11-14,Pro Plan,Instagram,1005.45,338.01,Refunded
ORD_5463,CUST_776,2025-02-11,Business Plan,LinkedIn,1033.47,290.04,Completed
ORD_5464,CUST_25,2024-09-09,Pro Plan,Google Search,440.47,107.06,Completed
ORD_5465,CUST_522,2024-10-12,Add-on,TikTok,264.39,74.58,Completed
ORD_5466,CUST_617,2024-11-10,Business Plan,Google Search,491.15,173.16,Completed
ORD_5467,CUST_1325,2024-03-25,Basic Plan,Google Search,933.88,372.85,Completed
ORD_5468,CUST_1182,2025-06-06,Pro Plan,Google Search,145.01,58.09,Refunded
ORD_5469,CUST_431,2024-01-16,Enterprise Plan,Google Search,452.7,181.4,Completed
ORD_5470,CUST_1493,2025-06-11,Pro Plan,Google Search,629.25,179.37,Refunded
ORD_5471,CUST_1212,2024-10-28,Business Plan,Partnership,814.96,148.22,Completed
ORD_5472,CUST_1235,2024-07-31,Pro Plan,Instagram,56.33,19.69,Cancelled
ORD_5473,CUST_821,2024-05-02,Business Plan,TikTok,706.71,272.02,Refunded
ORD_5474,CUST_345,2025-02-01,Premium Support,LinkedIn,249.37,107.73,Completed
ORD_5475,CUST_1384,2024-10-22,Basic Plan,Instagram,493.35,113.16,Completed
ORD_5476,CUST_293,2025-03-29,Business Plan,Google Search,897.49,348.37,Completed
ORD_5477,CUST_1250,2024-08-06,Basic Plan,Partnership,192.8,83.83,Completed
ORD_5478,CUST_1056,2024-04-07,Business Plan,Google Search,588.93,234.06,Completed
ORD_5479,CUST_128,2025-04-29,Business Plan,LinkedIn,265.64,63.49,Completed
ORD_5480,CUST_1343,2024-12-11,Pro Plan,Google Search,589.95,255.96,Completed
ORD_5481,CUST_1479,2024-09-20,Basic Plan,Partnership,994.55,222.64,Completed
ORD_5482,CUST_790,2024-04-28,Pro Plan,LinkedIn,314.24,93.17,Completed
ORD_5483,CUST_479,2025-05-25,Basic Plan,LinkedIn,890.56,358.35,Completed
ORD_5484,CUST_51,2024-04-21,Basic Plan,Instagram,37.87,10.43,Completed
ORD_5485,CUST_180,2025-02-15,Basic Plan,Partnership,460.17,133.29,Completed
ORD_5486,CUST_1183,2024-10-20,Basic Plan,LinkedIn,659.21,165.97,Completed
ORD_5487,CUST_1157,2024-05-06,Business Plan,LinkedIn,1047.6,191.14,Completed
ORD_5488,CUST_582,2024-06-07,Basic Plan,LinkedIn,339.72,105.06,Completed
ORD_5489,CUST_949,2025-01-25,Enterprise Plan,LinkedIn,993.8,170.8,Completed
ORD_5490,CUST_459,2024-08-20,Pro Plan,Google Search,872.83,244.66,Refunded
ORD_5491,CUST_6,2024-11-17,Business Plan,Google Search,359.49,127.58,Completed
ORD_5492,CUST_501,2024-03-21,Pro Plan,LinkedIn,1192.13,327.9,Completed
ORD_5493,CUST_322,2025-03-21,Basic Plan,Google Search,165.69,35.13,Completed
ORD_5494,CUST_683,2024-01-09,Add-on,Partnership,991.73,299.0,Completed
ORD_5495,CUST_1259,2025-04-25,Basic Plan,LinkedIn,311.64,101.23,Completed
ORD_5496,CUST_341,2024-10-16,Pro Plan,Partnership,780.46,254.0,Completed
ORD_5497,CUST_928,2024-04-19,Business Plan,LinkedIn,243.95,77.22,Completed
ORD_5498,CUST_137,2025-05-13,Basic Plan,LinkedIn,216.76,56.75,Completed
ORD_5499,CUST_1070,2024-11-09,Basic Plan,Instagram,1062.62,324.95,Completed
ORD_5500,CUST_1036,2024-09-24,Pro Plan,TikTok,1011.7,404.65,Completed
ORD_5501,CUST_412,2025-05-08,Business Plan,Instagram,346.3,127.05,Completed
ORD_5502,CUST_889,2025-02-18,Basic Plan,LinkedIn,654.61,237.82,Completed
ORD_5503,CUST_1032,2024-08-24,Basic Plan,Instagram,175.65,58.17,Completed
ORD_5504,CUST_982,2024-10-12,Basic Plan,Google Search,780.16,196.11,Refunded
ORD_5505,CUST_1475,2024-08-30,Business Plan,Partnership,1192.7,420.72,Completed
ORD_5506,CUST_790,2024-02-09,Pro Plan,LinkedIn,636.02,257.94,Completed
ORD_5507,CUST_88,2025-05-21,Basic Plan,LinkedIn,218.04,45.09,Refunded
ORD_5508,CUST_1395,2025-06-02,Business Plan,LinkedIn,62.68,12.87,Completed
ORD_5509,CUST_951,2025-04-12,Onboarding,LinkedIn,145.81,55.37,Refunded
ORD_5510,CUST_263,2025-02-28,Pro Plan,LinkedIn,1095.59,430.5,Completed
ORD_5511,CUST_649,2025-01-01,Business Plan,Partnership,975.28,345.6,Completed
ORD_5512,CUST_374,2024-06-22,Pro Plan,Google Search,1062.45,369.57,Completed
ORD_5513,CUST_515,2024-06-13,Pro Plan,LinkedIn,690.82,213.31,Refunded
ORD_5514,CUST_138,2025-04-23,Basic Plan,LinkedIn,878.53,350.42,Completed
ORD_5515,CUST_1437,2024-02-16,Basic Plan,LinkedIn,560.59,251.44,Completed
ORD_5516,CUST_1095,2024-06-06,Enterprise Plan,Google Search,1029.17,254.4,Refunded
ORD_5517,CUST_413,2024-07-20,Enterprise Plan,LinkedIn,714.85,120.35,Completed
ORD_5518,CUST_1186,2024-08-11,Onboarding,TikTok,253.76,113.51,Completed
ORD_5519,CUST_5,2025-04-20,Pro Plan,LinkedIn,292.71,128.24,Completed
ORD_5520,CUST_1230,2024-11-02,Pro Plan,LinkedIn,354.65,87.33,Completed
ORD_5521,CUST_1265,2024-10-23,Basic Plan,TikTok,506.37,146.62,Completed
ORD_5522,CUST_442,2025-06-02,Pro Plan,Referral,1033.18,416.43,Completed
ORD_5523,CUST_288,2024-05-16,Pro Plan,Google Search,1080.79,375.46,Completed
ORD_5524,CUST_705,2024-01-29,Onboarding,LinkedIn,215.15,56.1,Completed
ORD_5525,CUST_801,2025-03-23,Basic Plan,LinkedIn,252.79,55.68,Completed
ORD_5526,CUST_321,2024-06-15,Basic Plan,LinkedIn,51.51,22.33,Completed
ORD_5527,CUST_846,2024-01-18,Enterprise Plan,LinkedIn,1032.03,389.14,Completed
ORD_5528,CUST_747,2024-06-01,Basic Plan,Referral,833.24,193.56,Completed
ORD_5529,CUST_168,2024-10-28,Pro Plan,Instagram,195.3,87.55,Completed
ORD_5530,CUST_221,2024-07-26,Basic Plan,Instagram,908.46,297.0,Completed
ORD_5531,CUST_1493,2024-02-10,Pro Plan,Google Search,733.79,255.91,Completed
ORD_5532,CUST_590,2025-03-02,Onboarding,LinkedIn,962.3,153.53,Completed
ORD_5533,CUST_26,2024-03-25,Enterprise Plan,Google Search,852.34,133.78,Completed
ORD_5534,CUST_1406,2024-01-25,Pro Plan,Google Search,897.46,374.78,Completed
ORD_5535,CUST_891,2025-04-22,Pro Plan,TikTok,958.72,303.43,Completed
ORD_5536,CUST_47,2024-01-11,Business Plan,TikTok,1037.21,310.23,Completed
ORD_5537,CUST_266,2024-05-02,Basic Plan,Google Search,305.79,93.91,Completed
ORD_5538,CUST_660,2025-06-03,Pro Plan,LinkedIn,408.78,99.07,Completed
ORD_5539,CUST_904,2025-02-18,Basic Plan,LinkedIn,289.23,122.51,Completed
ORD_5540,CUST_194,2024-05-08,Basic Plan,LinkedIn,143.74,48.1,Completed
ORD_5541,CUST_610,2024-10-28,Business Plan,LinkedIn,592.32,221.7,Refunded
ORD_5542,CUST_69,2024-01-22,Basic Plan,Partnership,372.13,102.2,Completed
ORD_5543,CUST_588,2024-02-03,Enterprise Plan,TikTok,403.28,136.48,Completed
ORD_5544,CUST_355,2025-06-08,Business Plan,LinkedIn,519.31,108.83,Completed
ORD_5545,CUST_1377,2025-04-10,Basic Plan,Instagram,566.54,216.49,Completed
ORD_5546,CUST_80,2025-04-02,Pro Plan,Referral,44.69,16.52,Cancelled
ORD_5547,CUST_1340,2024-06-09,Premium Support,Partnership,793.39,131.14,Completed
ORD_5548,CUST_344,2024-07-09,Pro Plan,Google Search,384.19,85.85,Refunded
ORD_5549,CUST_960,2025-04-26,Add-on,Partnership,930.89,199.77,Completed
ORD_5550,CUST_993,2024-12-24,Business Plan,LinkedIn,355.76,114.56,Refunded
ORD_5551,CUST_898,2025-04-27,Pro Plan,LinkedIn,517.14,218.7,Completed
ORD_5552,CUST_614,2025-05-15,Pro Plan,Referral,593.4,262.18,Completed
ORD_5553,CUST_951,2024-05-17,Premium Support,LinkedIn,199.49,67.09,Completed
ORD_5554,CUST_607,2024-06-19,Enterprise Plan,Google Search,193.76,32.29,Completed
ORD_5555,CUST_961,2024-07-09,Basic Plan,LinkedIn,357.41,57.63,Completed
ORD_5556,CUST_834,2024-06-07,Basic Plan,LinkedIn,552.53,106.24,Completed
ORD_5557,CUST_358,2024-11-05,Pro Plan,Instagram,29.9,12.92,Completed
ORD_5558,CUST_801,2024-01-04,Enterprise Plan,LinkedIn,327.41,54.26,Completed
ORD_5559,CUST_542,2024-07-19,Pro Plan,Google Search,838.44,374.11,Completed
ORD_5560,CUST_448,2024-09-15,Business Plan,LinkedIn,524.85,146.38,Completed
ORD_5561,CUST_186,2024-03-01,Pro Plan,LinkedIn,322.34,124.91,Refunded
ORD_5562,CUST_878,2024-04-13,Business Plan,Google Search,1012.33,247.17,Completed
ORD_5563,CUST_1077,2025-06-10,Enterprise Plan,TikTok,64.23,17.41,Completed
ORD_5564,CUST_538,2024-10-05,Pro Plan,Partnership,1146.99,181.53,Completed
ORD_5565,CUST_217,2024-11-30,Basic Plan,Google Search,317.08,73.0,Completed
ORD_5566,CUST_764,2024-07-29,Basic Plan,Google Search,1142.08,405.97,Completed
ORD_5567,CUST_879,2024-11-22,Pro Plan,Partnership,357.21,104.49,Completed
ORD_5568,CUST_345,2025-05-06,Enterprise Plan,LinkedIn,595.0,154.38,Completed
ORD_5569,CUST_1433,2024-09-06,Pro Plan,Google Search,149.33,42.84,Completed
ORD_5570,CUST_582,2024-09-05,Pro Plan,LinkedIn,1197.79,451.16,Completed
ORD_5571,CUST_578,2025-06-24,Add-on,TikTok,1073.43,388.66,Completed
ORD_5572,CUST_1092,2025-04-27,Business Plan,LinkedIn,792.2,211.96,Completed
ORD_5573,CUST_505,2024-10-23,Basic Plan,LinkedIn,1114.55,413.39,Completed
ORD_5574,CUST_1495,2024-10-09,Pro Plan,Google Search,920.66,355.92,Completed
ORD_5575,CUST_752,2024-05-14,Basic Plan,LinkedIn,1140.5,298.91,Refunded
ORD_5576,CUST_233,2024-10-19,Basic Plan,LinkedIn,367.17,58.86,Completed
ORD_5577,CUST_356,2024-01-18,Pro Plan,Google Search,51.66,15.12,Completed
ORD_5578,CUST_706,2024-02-24,Pro Plan,LinkedIn,1066.2,249.32,Completed
ORD_5579,CUST_639,2024-05-07,Pro Plan,LinkedIn,436.43,122.32,Completed
ORD_5580,CUST_329,2024-10-31,Enterprise Plan,Google Search,201.19,34.45,Cancelled
ORD_5581,CUST_807,2024-08-11,Pro Plan,Google Search,1067.8,416.36,Refunded
ORD_5582,CUST_1186,2024-01-27,Add-on,TikTok,240.46,106.12,Completed
ORD_5583,CUST_634,2024-03-15,Basic Plan,LinkedIn,400.82,68.68,Completed
ORD_5584,CUST_722,2024-03-12,Pro Plan,Partnership,684.45,166.54,Completed
ORD_5585,CUST_528,2024-01-29,Pro Plan,LinkedIn,800.39,175.73,Completed
ORD_5586,CUST_10,2024-01-13,Onboarding,Google Search,317.16,72.08,Completed
ORD_5587,CUST_698,2025-05-12,Enterprise Plan,Google Search,1071.72,404.12,Completed
ORD_5588,CUST_116,2025-06-12,Pro Plan,Google Search,954.95,164.54,Completed
ORD_5589,CUST_718,2024-02-21,Basic Plan,Referral,559.73,116.75,Completed
ORD_5590,CUST_1288,2024-02-12,Pro Plan,Partnership,465.9,164.47,Completed
ORD_5591,CUST_976,2024-09-04,Business Plan,Partnership,93.03,27.78,Completed
ORD_5592,CUST_699,2024-11-11,Pro Plan,Instagram,1168.45,298.35,Completed
ORD_5593,CUST_1376,2024-02-16,Enterprise Plan,LinkedIn,520.59,149.81,Completed
ORD_5594,CUST_638,2025-01-28,Basic Plan,LinkedIn,197.69,38.11,Completed
ORD_5595,CUST_462,2024-07-29,Add-on,LinkedIn,207.96,91.39,Refunded
ORD_5596,CUST_475,2024-05-22,Basic Plan,Partnership,1006.39,272.16,Refunded
ORD_5597,CUST_593,2024-01-03,Business Plan,TikTok,111.6,43.73,Completed
ORD_5598,CUST_27,2024-06-04,Basic Plan,Google Search,990.25,367.32,Completed
ORD_5599,CUST_1378,2024-06-24,Pro Plan,Partnership,717.53,255.75,Cancelled
ORD_5600,CUST_651,2025-02-21,Premium Support,LinkedIn,185.54,50.18,Completed
ORD_5601,CUST_1439,2025-05-24,Pro Plan,LinkedIn,693.47,209.62,Completed
ORD_5602,CUST_1204,2024-10-31,Basic Plan,LinkedIn,815.1,366.6,Cancelled
ORD_5603,CUST_1351,2025-06-11,Basic Plan,LinkedIn,157.31,55.56,Completed
ORD_5604,CUST_794,2024-05-01,Basic Plan,Partnership,861.9,311.17,Completed
ORD_5605,CUST_1334,2024-01-24,Basic Plan,TikTok,411.37,97.25,Completed
ORD_5606,CUST_563,2024-09-26,Basic Plan,LinkedIn,527.81,89.49,Completed
ORD_5607,CUST_72,2024-04-13,Basic Plan,Google Search,263.39,56.75,Completed
ORD_5608,CUST_749,2024-03-13,Basic Plan,Referral,470.51,135.03,Completed
ORD_5609,CUST_545,2025-06-15,Pro Plan,Google Search,390.97,72.87,Completed
ORD_5610,CUST_1208,2024-01-11,Basic Plan,LinkedIn,980.15,201.21,Completed
ORD_5611,CUST_180,2024-08-26,Business Plan,Partnership,398.14,118.36,Completed
ORD_5612,CUST_1193,2025-03-17,Add-on,Google Search,50.21,17.59,Completed
ORD_5613,CUST_1209,2025-04-09,Pro Plan,LinkedIn,402.2,161.09,Refunded
ORD_5614,CUST_1341,2025-04-21,Basic Plan,Instagram,729.61,169.54,Refunded
ORD_5615,CUST_104,2024-05-02,Basic Plan,Referral,493.48,164.15,Refunded
ORD_5616,CUST_876,2024-04-04,Business Plan,Google Search,795.68,322.67,Completed
ORD_5617,CUST_444,2024-02-15,Business Plan,Event Walk-in,225.72,98.49,Completed
ORD_5618,CUST_91,2024-06-17,Basic Plan,LinkedIn,1031.26,186.85,Refunded
ORD_5619,CUST_1062,2024-01-31,Business Plan,LinkedIn,315.6,78.15,Completed
ORD_5620,CUST_1330,2024-09-21,Basic Plan,Instagram,1049.59,222.38,Completed
ORD_5621,CUST_1384,2024-03-16,Add-on,Instagram,325.06,98.2,Completed
ORD_5622,CUST_847,2025-03-16,Basic Plan,TikTok,894.27,247.27,Completed
ORD_5623,CUST_271,2024-05-01,Basic Plan,Google Search,729.75,266.82,Completed
ORD_5624,CUST_932,2025-05-30,Basic Plan,TikTok,1059.68,339.44,Completed
ORD_5625,CUST_303,2025-03-21,Onboarding,LinkedIn,672.51,220.37,Completed
ORD_5626,CUST_1281,2025-03-25,Basic Plan,Google Search,282.22,114.5,Completed
ORD_5627,CUST_1274,2024-05-30,Enterprise Plan,Google Search,128.68,46.24,Completed
ORD_5628,CUST_260,2024-04-30,Business Plan,LinkedIn,831.39,151.15,Completed
ORD_5629,CUST_781,2024-07-11,Onboarding,Google Search,346.55,100.89,Refunded
ORD_5630,CUST_599,2025-01-17,Business Plan,Google Search,85.39,28.08,Completed
