order_id,customer_id,order_date,offer_type,channel,revenue,cost,status
ORD_4545,CUST_729,2024-11-06,Creative Studio,Event Walk-in,480.79,245.22,Completed
ORD_4546,CUST_671,2024-06-06,Media Package,TikTok,372.78,156.77,Completed
ORD_4547,CUST_1235,2025-03-05,Corporate Package,Event Walk-in,81.38,36.37,Completed
ORD_4548,CUST_992,2025-01-22,Workshop,Referral,425.94,155.88,Cancelled
ORD_4549,CUST_716,2024-10-09,Workshop,Google Search,34.85,11.26,Refunded
ORD_4550,CUST_607,2024-04-21,Corporate Package,Instagram,395.09,126.05,Refunded
ORD_4551,CUST_757,2024-10-27,Partner Offer,Instagram,355.13,165.01,Cancelled
ORD_4552,CUST_1456,2024-02-26,Creative Studio,LinkedIn,228.12,68.7,Completed
ORD_4553,CUST_309,2024-11-30,Event Ticket,LinkedIn,264.62,104.06,Completed
ORD_4554,CUST_708,2025-05-17,Corporate Package,Partnership,207.52,141.88,Completed
ORD_4555,CUST_71,2025-02-14,Corporate Package,Event Walk-in,289.0,182.76,Completed
ORD_4556,CUST_988,2025-03-17,Event Ticket,TikTok,232.81,70.1,Refunded
ORD_4557,CUST_719,2024-05-12,Membership,Google Search,413.92,140.19,Completed
ORD_4558,CUST_1283,2024-05-30,Event Ticket,Google Search,325.32,167.43,Cancelled
ORD_4559,CUST_1350,2024-01-17,Event Ticket,TikTok,479.41,249.18,Completed
ORD_4560,CUST_158,2024-06-25,Workshop,LinkedIn,121.92,76.3,Completed
ORD_4561,CUST_456,2024-01-09,Media Package,TikTok,136.15,88.4,Completed
ORD_4562,CUST_768,2024-05-22,Corporate Package,Google Search,298.53,140.32,Completed
ORD_4563,CUST_1148,2024-11-17,Corporate Package,Instagram,258.9,135.56,Completed
ORD_4564,CUST_679,2024-01-05,Workshop,Event Walk-in,469.16,288.84,Completed
ORD_4565,CUST_744,2024-07-04,Membership,Google Search,263.53,171.0,Completed
ORD_4566,CUST_917,2025-06-10,Workshop,Partnership,423.14,224.99,Completed
ORD_4567,CUST_1417,2024-01-22,Membership,Instagram,122.35,62.14,Completed
ORD_4568,CUST_270,2024-11-23,Partner Offer,TikTok,317.88,165.16,Completed
ORD_4569,CUST_1215,2024-08-10,Partner Offer,Partnership,452.91,305.29,Cancelled
ORD_4570,CUST_1034,2024-06-27,Corporate Package,Referral,68.57,29.17,Refunded
ORD_4571,CUST_326,2024-08-21,Membership,Google Search,490.64,298.05,Completed
ORD_4572,CUST_152,2024-08-18,Creative Studio,Partnership,60.93,37.43,Completed
ORD_4573,CUST_165,2024-10-01,Event Ticket,Google Search,240.52,131.78,Refunded
ORD_4574,CUST_529,2025-02-05,Partner Offer,Event Walk-in,41.06,17.0,Completed
ORD_4575,CUST_528,2024-08-07,Workshop,TikTok,30.66,14.5,Completed
ORD_4576,CUST_1270,2024-03-24,Creative Studio,Partnership,61.27,32.76,Completed
ORD_4577,CUST_6,2024-10-04,Workshop,LinkedIn,467.1,196.0,Refunded
ORD_4578,CUST_347,2024-06-19,Corporate Package,Instagram,470.86,203.39,Completed
ORD_4579,CUST_688,2024-07-15,Membership,Event Walk-in,273.06,102.11,Completed
ORD_4580,CUST_8,2024-11-04,Media Package,Referral,247.0,160.68,Completed
ORD_4581,CUST_1445,2025-02-08,Event Ticket,Google Search,427.04,289.22,Completed
ORD_4582,CUST_1123,2025-03-31,Event Ticket,Google Search,307.88,118.84,Completed
ORD_4583,CUST_562,2024-04-06,Partner Offer,Referral,219.69,118.66,Completed
ORD_4584,CUST_143,2024-07-20,Membership,LinkedIn,55.82,26.6,Refunded
ORD_4585,CUST_370,2024-04-23,Membership,Partnership,361.17,122.46,Completed
ORD_4586,CUST_1426,2025-04-01,Partner Offer,Google Search,80.2,27.7,Completed
ORD_4587,CUST_142,2024-07-01,Event Ticket,LinkedIn,392.14,156.92,Completed
ORD_4588,CUST_1160,2024-12-19,Corporate Package,Referral,316.66,131.88,Completed
ORD_4589,CUST_726,2024-11-05,Creative Studio,Referral,467.46,289.27,Completed
ORD_4590,CUST_1189,2024-06-07,Media Package,Referral,115.91,51.01,Completed
ORD_4591,CUST_312,2024-02-22,Partner Offer,Partnership,93.74,49.53,Completed
ORD_4592,CUST_1359,2025-06-12,Workshop,Instagram,176.94,116.07,Refunded
ORD_4593,CUST_206,2025-05-19,Partner Offer,Instagram,73.75,47.39,Completed
ORD_4594,CUST_576,2024-09-17,Membership,Instagram,398.16,124.34,Refunded
ORD_4595,CUST_899,2024-12-17,Workshop,TikTok,273.59,97.3,Completed
ORD_4596,CUST_1024,2025-04-08,Membership,Instagram,190.67,58.67,Completed
ORD_4597,CUST_289,2025-05-18,Creative Studio,Referral,88.83,51.08,Completed
ORD_4598,CUST_1274,2025-01-08,Corporate Package,Instagram,253.74,100.0,Completed
ORD_4599,CUST_1300,2024-08-05,Partner Offer,Google Search,58.79,26.12,Cancelled
ORD_4600,CUST_753,2024-10-02,Partner Offer,Event Walk-in,95.25,33.25,Completed
ORD_4601,CUST_1263,2024-02-21,Partner Offer,LinkedIn,239.52,123.16,Refunded
ORD_4602,CUST_118,2024-02-23,Media Package,Google Search,240.07,143.46,Completed
ORD_4603,CUST_1339,2024-09-09,Event Ticket,LinkedIn,267.07,173.56,Completed
ORD_4604,CUST_1389,2025-04-10,Media Package,LinkedIn,78.8,41.9,Completed
ORD_4605,CUST_1216,2025-03-21,Corporate Package,Instagram,334.9,181.13,Completed
ORD_4606,CUST_1134,2025-05-09,Partner Offer,Google Search,195.8,67.77,Completed
ORD_4607,CUST_100,2025-06-03,Creative Studio,TikTok,259.91,113.97,Completed
ORD_4608,CUST_24,2025-03-28,Media Package,Event Walk-in,183.71,113.11,Cancelled
ORD_4609,CUST_817,2024-11-20,Media Package,TikTok,457.61,182.46,Completed
ORD_4610,CUST_593,2024-08-19,Membership,Event Walk-in,89.67,59.11,Completed
ORD_4611,CUST_539,2024-08-15,Workshop,Google Search,360.83,168.32,Completed
ORD_4612,CUST_928,2024-02-08,Membership,Instagram,250.79,153.89,Completed
ORD_4613,CUST_51,2024-10-25,Partner Offer,LinkedIn,324.22,190.25,Completed
ORD_4614,CUST_409,2024-11-30,Media Package,LinkedIn,155.19,64.17,Completed
ORD_4615,CUST_1484,2024-10-23,Corporate Package,LinkedIn,107.48,70.88,Completed
ORD_4616,CUST_1126,2025-01-23,Partner Offer,Instagram,467.9,207.71,Completed
ORD_4617,CUST_1184,2024-06-21,Media Package,Event Walk-in,335.59,145.78,Refunded
ORD_4618,CUST_562,2025-06-21,Event Ticket,Referral,486.59,276.59,Completed
ORD_4619,CUST_1134,2024-02-14,Media Package,Google Search,341.66,103.73,Completed
ORD_4620,CUST_1494,2025-02-14,Membership,Referral,252.69,79.14,Completed
ORD_4621,CUST_1168,2024-02-06,Workshop,Event Walk-in,43.14,24.45,Completed
ORD_4622,CUST_630,2024-12-27,Membership,Referral,103.04,67.27,Completed
ORD_4623,CUST_357,2024-05-16,Partner Offer,LinkedIn,27.53,11.46,Completed
ORD_4624,CUST_1097,2025-03-12,Event Ticket,Partnership,412.96,174.73,Refunded
ORD_4625,CUST_786,2024-09-08,Media Package,Event Walk-in,268.09,107.99,Completed
ORD_4626,CUST_315,2024-03-21,Media Package,TikTok,137.36,80.56,Refunded
ORD_4627,CUST_294,2024-01-24,Event Ticket,Referral,187.71,120.78,Completed
ORD_4628,CUST_491,2024-11-24,Corporate Package,LinkedIn,421.49,204.32,Completed
ORD_4629,CUST_12,2025-02-04,Media Package,Google Search,83.92,33.36,Completed
ORD_4630,CUST_1194,2024-10-28,Media Package,Referral,452.76,226.47,Completed
ORD_4631,CUST_1285,2024-04-24,Event Ticket,Instagram,222.57,115.01,Refunded
ORD_4632,CUST_336,2025-04-09,Corporate Package,Partnership,377.25,144.71,Completed
ORD_4633,CUST_309,2024-10-31,Creative Studio,LinkedIn,81.93,53.5,Completed
ORD_4634,CUST_386,2025-06-04,Workshop,Partnership,205.58,94.2,Cancelled
ORD_4635,CUST_462,2025-05-17,Event Ticket,Event Walk-in,133.66,41.86,Completed
ORD_4636,CUST_459,2025-05-14,Corporate Package,TikTok,462.17,268.48,Completed
ORD_4637,CUST_389,2025-06-11,Event Ticket,Instagram,100.41,33.44,Completed
ORD_4638,CUST_4,2024-06-18,Creative Studio,Event Walk-in,29.34,19.22,Cancelled
ORD_4639,CUST_913,2024-05-18,Membership,TikTok,209.04,140.5,Completed
ORD_4640,CUST_307,2024-01-02,Event Ticket,LinkedIn,107.59,68.02,Completed
ORD_4641,CUST_1255,2024-08-17,Creative Studio,TikTok,400.43,258.28,Completed
ORD_4642,CUST_616,2025-06-30,Media Package,Event Walk-in,181.95,121.66,Completed
ORD_4643,CUST_784,2024-05-03,Partner Offer,Instagram,149.44,84.48,Completed
ORD_4644,CUST_437,2024-11-16,Partner Offer,Partnership,39.52,12.06,Completed
ORD_4645,CUST_693,2024-07-19,Workshop,Google Search,487.74,212.94,Completed
ORD_4646,CUST_329,2024-02-26,Partner Offer,Event Walk-in,194.21,133.11,Completed
ORD_4647,CUST_112,2025-06-05,Partner Offer,LinkedIn,275.55,109.65,Refunded
ORD_4648,CUST_820,2024-07-13,Partner Offer,TikTok,469.14,280.15,Completed
ORD_4649,CUST_988,2024-07-29,Event Ticket,TikTok,368.29,161.57,Completed
ORD_4650,CUST_1210,2024-09-12,Media Package,Instagram,297.66,93.33,Completed
ORD_4651,CUST_134,2024-04-21,Membership,LinkedIn,123.49,77.34,Refunded
ORD_4652,CUST_1321,2025-01-13,Partner Offer,Partnership,248.05,173.54,Completed
ORD_4653,CUST_728,2024-10-04,Workshop,Partnership,313.63,171.26,Refunded
ORD_4654,CUST_967,2024-04-20,Partner Offer,Partnership,428.22,251.76,Completed
ORD_4655,CUST_184,2025-05-25,Corporate Package,Google Search,146.6,68.04,Completed
ORD_4656,CUST_601,2025-04-18,Membership,Referral,439.12,236.46,Completed
ORD_4657,CUST_206,2024-06-30,Corporate Package,Instagram,352.88,192.8,Completed
ORD_4658,CUST_918,2025-05-07,Workshop,Google Search,277.69,126.9,Completed
ORD_4659,CUST_596,2024-05-26,Workshop,Event Walk-in,294.7,104.02,Completed
ORD_4660,CUST_1352,2025-02-09,Membership,Google Search,42.79,26.96,Refunded
ORD_4661,CUST_444,2024-04-06,Corporate Package,LinkedIn,409.13,151.86,Completed
ORD_4662,CUST_112,2024-07-01,Event Ticket,LinkedIn,29.35,10.94,Completed
ORD_4663,CUST_1318,2025-03-15,Partner Offer,LinkedIn,144.06,64.45,Completed
ORD_4664,CUST_567,2025-02-28,Membership,Google Search,279.38,120.05,Refunded
ORD_4665,CUST_692,2024-08-15,Workshop,LinkedIn,403.82,189.15,Completed
ORD_4666,CUST_305,2025-01-31,Workshop,Referral,230.26,119.05,Completed
ORD_4667,CUST_986,2024-09-20,Workshop,Instagram,110.52,59.97,Completed
ORD_4668,CUST_573,2024-02-10,Media Package,Instagram,25.81,8.7,Completed
ORD_4669,CUST_860,2025-02-20,Partner Offer,Google Search,416.25,266.99,Refunded
ORD_4670,CUST_1357,2024-09-19,Creative Studio,Google Search,96.85,49.23,Completed
ORD_4671,CUST_1058,2024-03-06,Event Ticket,Referral,329.02,147.43,Completed
ORD_4672,CUST_377,2024-03-24,Event Ticket,Google Search,323.02,205.96,Completed
ORD_4673,CUST_418,2024-09-26,Corporate Package,Google Search,182.26,57.24,Completed
ORD_4674,CUST_420,2024-06-28,Creative Studio,Referral,367.76,236.34,Completed
ORD_4675,CUST_428,2025-04-15,Membership,Partnership,473.21,297.7,Completed
ORD_4676,CUST_471,2024-04-14,Workshop,TikTok,433.78,277.32,Completed
ORD_4677,CUST_1319,2025-06-22,Media Package,Event Walk-in,67.81,25.72,Completed
ORD_4678,CUST_1212,2025-05-30,Creative Studio,Partnership,345.52,216.14,Completed
ORD_4679,CUST_481,2024-08-17,Event Ticket,Google Search,168.06,104.43,Completed
ORD_4680,CUST_1178,2025-05-01,Partner Offer,Referral,189.71,88.44,Completed
ORD_4681,CUST_335,2025-01-16,Membership,Instagram,53.34,16.1,Completed
ORD_4682,CUST_1352,2024-12-18,Partner Offer,Google Search,459.62,315.75,Cancelled
ORD_4683,CUST_1480,2025-05-13,Partner Offer,TikTok,187.54,96.16,Cancelled
ORD_4684,CUST_639,2024-05-30,Membership,LinkedIn,223.88,83.1,Completed
ORD_4685,CUST_1243,2024-05-03,Corporate Package,Event Walk-in,248.13,154.75,Completed
ORD_4686,CUST_907,2024-10-21,Event Ticket,TikTok,389.81,178.16,Completed
ORD_4687,CUST_578,2025-01-27,Partner Offer,Referral,116.18,69.97,Completed
ORD_4688,CUST_834,2024-06-11,Media Package,Referral,177.55,117.98,Completed
ORD_4689,CUST_795,2025-01-09,Partner Offer,Google Search,324.95,194.84,Completed
ORD_4690,CUST_1286,2024-05-15,Media Package,Event Walk-in,166.01,93.48,Completed
ORD_4691,CUST_449,2024-04-22,Corporate Package,Event Walk-in,164.11,98.54,Completed
ORD_4692,CUST_725,2024-10-08,Media Package,Event Walk-in,168.1,109.55,Completed
ORD_4693,CUST_905,2024-07-12,Corporate Package,Referral,381.23,171.41,Refunded
ORD_4694,CUST_330,2025-02-07,Corporate Package,LinkedIn,355.61,172.37,Completed
ORD_4695,CUST_224,2025-03-26,Creative Studio,Instagram,386.66,129.61,Refunded
ORD_4696,CUST_1167,2024-03-03,Workshop,LinkedIn,213.18,144.05,Completed
ORD_4697,CUST_1373,2024-08-25,Creative Studio,Event Walk-in,391.67,179.39,Completed
ORD_4698,CUST_733,2025-06-30,Media Package,Event Walk-in,468.68,221.23,Completed
ORD_4699,CUST_909,2025-05-31,Media Package,Referral,488.22,266.95,Completed
ORD_4700,CUST_1098,2024-10-24,Partner Offer,LinkedIn,488.02,153.14,Cancelled
ORD_4701,CUST_967,2024-06-11,Workshop,Partnership,452.92,264.88,Completed
ORD_4702,CUST_530,2024-04-05,Partner Offer,Referral,175.87,54.16,Completed
ORD_4703,CUST_768,2024-07-16,Media Package,Google Search,45.13,30.93,Completed
ORD_4704,CUST_880,2024-11-29,Membership,Referral,487.87,278.23,Completed
ORD_4705,CUST_651,2024-01-03,Workshop,Partnership,284.85,172.77,Refunded
ORD_4706,CUST_355,2024-03-28,Partner Offer,TikTok,136.91,64.06,Completed
ORD_4707,CUST_760,2024-02-02,Media Package,Partnership,390.38,198.18,Completed
ORD_4708,CUST_230,2025-04-27,Workshop,Instagram,398.62,230.49,Completed
ORD_4709,CUST_345,2024-04-29,Partner Offer,LinkedIn,70.87,32.5,Completed
ORD_4710,CUST_287,2024-06-09,Corporate Package,Instagram,129.95,58.36,Completed
ORD_4711,CUST_783,2025-05-03,Corporate Package,TikTok,147.46,63.41,Completed
ORD_4712,CUST_495,2025-05-11,Corporate Package,Instagram,403.78,211.7,Completed
ORD_4713,CUST_894,2024-07-31,Membership,Event Walk-in,332.35,207.27,Completed
ORD_4714,CUST_1294,2024-02-27,Corporate Package,Event Walk-in,144.74,62.3,Completed
ORD_4715,CUST_652,2024-07-22,Membership,Partnership,256.8,96.0,Completed
ORD_4716,CUST_800,2024-06-02,Membership,Event Walk-in,116.55,77.31,Completed
ORD_4717,CUST_438,2024-09-21,Corporate Package,Referral,197.86,101.41,Completed
ORD_4718,CUST_401,2025-01-13,Creative Studio,Referral,275.81,129.25,Completed
ORD_4719,CUST_79,2024-12-24,Corporate Package,Partnership,29.82,13.61,Cancelled
ORD_4720,CUST_935,2024-10-16,Media Package,Partnership,160.42,55.93,Refunded
ORD_4721,CUST_1180,2025-03-30,Workshop,Instagram,315.05,219.9,Refunded
ORD_4722,CUST_905,2024-06-27,Creative Studio,Referral,71.08,46.0,Completed
ORD_4723,CUST_957,2025-03-24,Partner Offer,LinkedIn,381.68,149.08,Completed
ORD_4724,CUST_471,2025-04-15,Partner Offer,TikTok,63.45,28.18,Completed
ORD_4725,CUST_505,2024-11-15,Event Ticket,Partnership,180.78,83.22,Completed
ORD_4726,CUST_1434,2025-02-05,Workshop,Referral,241.37,85.74,Completed
ORD_4727,CUST_307,2024-09-24,Membership,LinkedIn,316.09,169.93,Refunded
ORD_4728,CUST_1090,2025-01-19,Event Ticket,Instagram,248.51,122.67,Completed
ORD_4729,CUST_1067,2025-03-15,Workshop,Instagram,220.11,142.92,Cancelled
ORD_4730,CUST_75,2024-06-18,Membership,Referral,254.74,132.54,Completed
ORD_4731,CUST_8,2024-03-28,Partner Offer,Referral,174.43,64.81,Completed
ORD_4732,CUST_298,2024-11-20,Corporate Package,LinkedIn,142.86,62.46,Completed
ORD_4733,CUST_514,2024-07-28,Event Ticket,LinkedIn,453.21,249.98,Completed
ORD_4734,CUST_3,2025-06-14,Partner Offer,TikTok,81.05,35.65,Completed
ORD_4735,CUST_336,2024-01-30,Workshop,Partnership,93.14,56.63,Completed
ORD_4736,CUST_70,2025-05-27,Event Ticket,Referral,292.65,175.54,Completed
ORD_4737,CUST_1154,2024-03-25,Membership,LinkedIn,198.04,77.63,Refunded
ORD_4738,CUST_1445,2024-08-10,Creative Studio,Google Search,408.23,183.02,Completed
ORD_4739,CUST_1401,2024-04-24,Creative Studio,Instagram,109.85,67.5,Completed
ORD_4740,CUST_627,2024-03-17,Event Ticket,Google Search,467.66,221.75,Completed
ORD_4741,CUST_1473,2025-02-02,Membership,LinkedIn,74.1,46.68,Completed
ORD_4742,CUST_351,2024-11-28,Partner Offer,Google Search,346.21,233.92,Completed
ORD_4743,CUST_462,2024-04-14,Workshop,Event Walk-in,71.17,38.92,Completed
ORD_4744,CUST_1425,2024-11-20,Media Package,Partnership,489.12,224.15,Completed
ORD_4745,CUST_945,2025-06-03,Partner Offer,Event Walk-in,270.39,125.63,Completed
ORD_4746,CUST_1229,2024-08-23,Media Package,LinkedIn,157.21,54.12,Completed
ORD_4747,CUST_169,2024-07-07,Workshop,Partnership,130.94,72.57,Completed
ORD_4748,CUST_1266,2024-04-11,Partner Offer,Google Search,184.84,81.44,Completed
ORD_4749,CUST_34,2024-05-15,Event Ticket,Event Walk-in,381.57,212.86,Completed
ORD_4750,CUST_1016,2024-09-08,Membership,Referral,223.61,136.0,Completed
ORD_4751,CUST_160,2024-03-12,Workshop,Google Search,114.35,74.2,Completed
ORD_4752,CUST_541,2024-04-30,Membership,LinkedIn,309.07,104.08,Completed
ORD_4753,CUST_848,2025-02-10,Corporate Package,TikTok,22.16,13.5,Completed
ORD_4754,CUST_110,2025-04-22,Workshop,TikTok,346.43,234.9,Completed
ORD_4755,CUST_148,2024-07-16,Event Ticket,Event Walk-in,305.26,130.98,Completed
ORD_4756,CUST_1151,2024-09-29,Event Ticket,LinkedIn,92.91,29.02,Completed
ORD_4757,CUST_318,2024-08-09,Media Package,LinkedIn,118.21,59.86,Completed
ORD_4758,CUST_153,2024-08-06,Media Package,Google Search,483.95,295.0,Completed
ORD_4759,CUST_185,2024-09-21,Workshop,Partnership,260.88,146.6,Completed
ORD_4760,CUST_410,2024-04-14,Corporate Package,LinkedIn,427.05,215.34,Completed
ORD_4761,CUST_1316,2025-01-24,Media Package,Google Search,176.04,83.15,Completed
ORD_4762,CUST_611,2024-04-12,Workshop,Google Search,456.1,277.3,Completed
ORD_4763,CUST_1483,2024-11-30,Event Ticket,Partnership,425.17,288.2,Completed
ORD_4764,CUST_1182,2024-01-03,Workshop,Partnership,382.42,266.54,Completed
ORD_4765,CUST_986,2024-10-05,Workshop,Instagram,144.27,63.64,Completed
ORD_4766,CUST_327,2024-12-24,Membership,TikTok,435.38,249.56,Completed
ORD_4767,CUST_117,2024-12-10,Event Ticket,TikTok,49.71,23.45,Refunded
ORD_4768,CUST_348,2024-09-25,Event Ticket,LinkedIn,133.34,50.9,Completed
ORD_4769,CUST_97,2025-02-16,Workshop,TikTok,306.64,162.49,Completed
ORD_4770,CUST_355,2024-12-21,Corporate Package,TikTok,322.0,188.24,Completed
ORD_4771,CUST_1011,2024-08-07,Corporate Package,Google Search,91.14,33.97,Completed
ORD_4772,CUST_1463,2024-04-11,Event Ticket,TikTok,106.74,66.39,Completed
ORD_4773,CUST_1443,2025-01-07,Partner Offer,LinkedIn,242.44,73.42,Completed
ORD_4774,CUST_84,2025-04-08,Corporate Package,LinkedIn,120.35,37.64,Completed
ORD_4775,CUST_1071,2025-04-30,Membership,Instagram,300.03,134.76,Completed
ORD_4776,CUST_1355,2024-12-13,Media Package,Event Walk-in,195.49,100.63,Completed
ORD_4777,CUST_979,2024-11-24,Event Ticket,Event Walk-in,203.89,91.56,Completed
ORD_4778,CUST_1084,2024-06-27,Creative Studio,Instagram,125.63,70.88,Completed
ORD_4779,CUST_948,2024-04-30,Corporate Package,Referral,382.78,155.48,Completed
ORD_4780,CUST_795,2024-07-08,Media Package,Google Search,369.18,220.75,Completed
ORD_4781,CUST_1341,2024-10-02,Creative Studio,Event Walk-in,400.66,261.92,Completed
ORD_4782,CUST_1235,2025-01-09,Creative Studio,Event Walk-in,97.83,49.05,Completed
ORD_4783,CUST_24,2024-09-10,Corporate Package,Event Walk-in,492.51,149.51,Completed
ORD_4784,CUST_226,2024-11-20,Workshop,Google Search,60.62,22.55,Completed
ORD_4785,CUST_1315,2024-09-14,Partner Offer,Instagram,349.86,163.07,Completed
ORD_4786,CUST_858,2025-03-26,Membership,Referral,334.06,110.12,Completed
ORD_4787,CUST_167,2025-01-19,Media Package,Google Search,178.66,87.4,Completed
ORD_4788,CUST_1225,2025-06-16,Membership,LinkedIn,478.74,250.61,Completed
ORD_4789,CUST_429,2025-03-30,Creative Studio,Event Walk-in,472.56,143.47,Refunded
ORD_4790,CUST_121,2025-02-20,Membership,LinkedIn,133.7,51.54,Completed
ORD_4791,CUST_418,2025-02-14,Media Package,Google Search,475.36,278.73,Completed
ORD_4792,CUST_890,2025-05-09,Workshop,Partnership,463.25,221.93,Refunded
ORD_4793,CUST_1104,2024-01-14,Workshop,Partnership,360.39,213.77,Completed
ORD_4794,CUST_26,2024-02-09,Media Package,Event Walk-in,179.88,87.99,Completed
ORD_4795,CUST_366,2024-05-19,Membership,TikTok,141.87,78.19,Completed
ORD_4796,CUST_115,2024-04-24,Media Package,Partnership,62.85,38.01,Completed
ORD_4797,CUST_1132,2025-06-29,Event Ticket,Instagram,464.86,187.37,Completed
ORD_4798,CUST_860,2024-03-11,Creative Studio,Google Search,175.05,60.97,Completed
ORD_4799,CUST_98,2024-12-30,Creative Studio,Event Walk-in,390.1,208.83,Completed
ORD_4800,CUST_414,2024-07-05,Workshop,Referral,90.94,45.22,Completed
ORD_4801,CUST_143,2025-01-05,Media Package,LinkedIn,429.89,227.79,Completed
ORD_4802,CUST_856,2024-11-28,Corporate Package,Google Search,391.36,235.88,Completed
ORD_4803,CUST_995,2024-11-03,Event Ticket,Google Search,93.7,52.7,Cancelled
ORD_4804,CUST_955,2024-10-04,Workshop,Partnership,370.16,206.37,Completed
ORD_4805,CUST_1310,2024-05-09,Workshop,Instagram,245.78,112.04,Completed
ORD_4806,CUST_1482,2024-12-01,Corporate Package,Google Search,278.8,153.28,Completed
ORD_4807,CUST_1467,2024-05-16,Membership,Event Walk-in,322.36,181.49,Completed
ORD_4808,CUST_1158,2024-08-27,Creative Studio,TikTok,174.47,102.02,Refunded
ORD_4809,CUST_1266,2024-03-24,Corporate Package,Google Search,203.48,98.37,Completed
ORD_4810,CUST_1308,2024-11-03,Workshop,Google Search,329.76,224.62,Completed
ORD_4811,CUST_756,2024-07-12,Media Package,Instagram,461.5,195.43,Completed
ORD_4812,CUST_659,2024-02-17,Creative Studio,Referral,349.26,233.17,Completed
ORD_4813,CUST_561,2025-02-05,Event Ticket,Google Search,214.33,136.18,Completed
ORD_4814,CUST_326,2024-09-26,Membership,Google Search,451.09,163.46,Completed
ORD_4815,CUST_95,2024-04-17,Media Package,Event Walk-in,456.95,249.0,Completed
